Slope,Elevation,Aspect,PL,PR,V,TWI,SPI,TRI
9.5286,812,40.7636,-0.0217065,0.101297,0,1.36913482195,105.74732056,0.301828
11.599,763,199.983,-0.450168,0.779869,0,-0.313608108089,24.6299366205,0.425348
16.8453,799,34.3803,0.059693,0.305701,0,-1.21319966775,18.1665293593,0.374445
8.98225,780,93.1798,-0.246008,0.246008,0,0.129938538166,23.7096298821,0.443066
9.35462,979,205.201,-0.296731,1.05631,0,1.34138000736,98.8394806214,0.456667
9.87283,968,229.086,-1.03378,1.30329,0,2.66075684359,428.129362653,0.477794
14.0156,830,239.381,-0.0646052,0.181402,0,-2.11873401841,0,0.470133
17.0667,770,88.3634,-0.114108,-0.975135,0,-1.22705208756,18.4199302986,0.517333
3.51217,979,270,0.246008,-0.123004,0,-0.715818516986,0,0.582083
18.4034,1106,251.565,0.747306,-0.851743,0,-2.40610751431,0,0.603383
20.3762,755,78.4248,-0.425102,0.066913,0,-0.570239103676,66.8552573719,0.468804
13.4152,938,252.897,-0.277497,-0.154493,0,-0.281473994216,35.7765793544,0.635139
18.9701,793,174.144,0.506169,-0.600865,0,-2.43870219724,0,0.552927
8.49228,730,220.236,-0.442814,0.0492015,0,-0.506236471595,8.95863988453,0.471613
21.6859,775,284.036,0.353878,-1.36817,0,-2.58441030056,0,0.53508
7.71139,743,299.055,-0.278879,-0.0328717,0,1.32612034691,64.9946032358,0.442456
6.05785,754,128.29,-0.285369,-0.162365,0,2.23308650249,101.878360779,0.4248
10.0733,840,164.249,0.281489,-0.210526,0,-1.77859635035,0,0.450152
5.53158,740,264.806,0.691481,-1.15358,0,-1.17191890453,0,0.67658
2.86156,745,105.255,0,0.369011,0,7.03168504169,2826.61233133,0.478809
5.89132,698,192.265,-0.709637,0.766408,0,6.80478111453,9602.40146696,0.52279
10.7683,770,115.974,-0.162314,-0.0393105,0,-0.748194042966,11.4109775491,0.547692
4.93551,731,66.0375,0.0492015,0.295209,0,2.23857305465,67.3553940999,0.406
7.45124,685,346.43,0,0.738023,0,2.80429422818,278.571372563,0.374694
12.4923,716,117.072,-0.408185,0.452842,0,0.197755353343,53.1720534128,0.408096
5.32486,683,221.186,0,0,0,1.81083673781,50.329763732,0.396809
21.6284,772,234.904,-0.644709,1.07734,0,-1.19519054156,35.6845638668,0.501466
12.4781,719,33.6901,-0.537456,0.32357,0,-0.206533681055,33.1934724899,0.653684
17.3039,741,267.581,0.403831,-1.68723,0,-2.34033288743,0,0.492833
7.58248,723,252.759,0.128681,0.0056771,0,-0.796886571158,3.99345303307,0.491702
9.90348,1147,298.496,-0.571503,-0.0794883,0,-0.15180844215,20.9505123353,0.472469
14.4601,1134,287.819,-0.227441,0.0185666,0,-0.541835160957,30.9443189068,0.653846
14.2988,1039,40.8151,-0.431833,-0.0628217,0,0.163008394791,68.8151058715,0.390642
19.3993,1023,108.886,0.774844,-0.578198,0,-1.76968675391,10.5640349796,0.524571
11.8885,1168,301.373,0.00108533,0.4931,0,-1.25524880146,6.31557127673,0.417857
13.802,1142,2.04541,-0.0933382,-0.0933382,0,-0.0233086388565,51.5876543601,0.48
13.2613,1137,80.3625,-0.492015,1.10703,0,-0.451829165415,28.280811877,0.423815
5.59876,1016,79.6952,-0.170313,0.0756946,0,-0.0854529220554,5.88163631559,0.654
9.94623,1065,0,0.158322,0.0353179,0,-1.07249348013,5.26069445251,0.492121
18.2656,1133,50.3893,-0.157445,0.0885627,0,-1.29944472261,19.8028471746,0.618101
5.01086,1034,0,-0.738023,0.369011,0,0.313800940263,7.8910432291,0.548025
17.2005,1121,257.735,0.225833,-0.266182,0,-2.33395574711,0,0.488537
4.26959,1060,3.36646,0.347305,-0.267714,0,-0.911701664065,0,0.448685
9.3024,1029,74.4759,-0.144211,0.347804,0,1.73654288403,147.416826407,0.409073
7.24972,885,88.0251,0,0.492015,0,8.36847395541,69727.0827704,0.421429
19.7375,913,305.049,0.0295209,0.0295209,0,-1.7883961198,10.7635413375,0.443814
19.1042,1042,270.725,0,-0.615019,0,-0.50037896942,62.3441599365,0.493
8.14574,1026,297.35,-0.294195,0.0748167,0,0.229163990873,21.4699844333,0.560285
9.24327,1073,332.745,1.25464,-0.467414,0,-1.69095543902,0,0.543751
6.2596,1014,2.29061,-0.246008,-0.492015,0,-1.29643639058,0,0.630909
15.7019,851,3.57633,-0.246008,0.615019,0,-0.291683445274,50.601181108,0.526072
19.7375,856,215.049,0.396012,-0.465014,0,-2.48154330036,0,0.448632
23.126,923,35.8112,-0.15922,0.209791,0,-1.96261089456,12.8119564207,0.375528
1.77557,1021,315,-0.0246008,-0.147605,0,9.37707404721,11352.1252979,0.237713
5.54284,1081,251.565,-0.149024,-0.149024,0,0.905477698369,20.3788298871,0.541282
20.1875,873,50.8067,-0.276991,-0.276991,0,2.20351366234,1213.32300181,0.531111
6.01666,846,286.928,-0.284181,0.330838,0,-0.157935792317,6.32378462336,0.382
20.2375,850,92.7263,0.573172,0.696176,0,-1.81556331361,11.059963972,0.537631
32.3697,819,131.074,-1.56634,2.7388,0,-0.278068260206,285.238515823,0.297245
10.2459,890,39.0939,-0.295209,0.565817,0,-1.102805734,5.42259929866,0.373857
8.81058,947,81.8699,0.26482,-0.350199,0,-1.64221056384,0,0.669294
19.1382,892,3.62148,0.251063,-0.117949,0,-1.06191353555,31.2319495418,0.542174
5.26596,875,334.654,0.0492015,0.418213,0,-1.12241608035,0,0.319375
5.59876,853,10.3048,-0.246008,0.246008,0,2.31244235074,94.1061810494,0.342564
12.3732,886,87.7094,-0.824849,-0.20983,0,-1.29643638406,6.58112534645,0.527537
16.0917,821,253.217,0.622944,0.130929,0,-2.26342264114,0,0.317308
6.6721,818,167.005,-0.557135,0.426895,0,3.78669431445,600.093988488,0.541428
5.83828,838,30.9638,-0.24239,0.249625,0,1.60697754333,49.0797796603,0.421053
11.2908,804,70.7693,0,0,0,1.53860882691,179.683692534,0.274462
7.98577,804,0,0,0,0,0.249262380512,21.0427799523,0.324108
7.04219,846,152.526,-0.135666,0.848364,0,5.87635328104,5436.55170079,0.408064
6.52176,799,355.601,0,0,0,3.42436637957,397.828228217,0.283818
14.4681,807,350.218,0,0.369011,0,2.33678554431,681.16844817,0.362
5.54284,801,18.4349,0,0,0,1.59862487893,43.6689211867,0.267499
23.3319,925,63.4349,-0.224121,0.0218868,0,-1.56705745437,25.8791504003,0.57718
11.4434,935,85.0303,0,-0.615019,0,-1.21602187186,6.07262716203,0.434267
10.1451,834,59.0362,0.577172,-0.283855,0,-1.78585159345,0,0.424872
2.24551,801,333.435,0,0,0,3.85935994649,71.7559666161,0.251861
11.0111,829,67.4794,-0.484407,0.868635,0,0.209785945067,40.8614898003,0.477552
8.36135,813,197.354,-0.0738023,0.418213,0,3.13830209352,493.837778766,0.3875
11.8483,985,296.03,0.418213,0.0492015,0,-1.94491473902,0,0.553017
1.46432,803,300.964,0,0,0,2.35728316361,6.13497296914,0.305
10.479,807,95.4403,0,0,0,1.35910838279,127.620626542,0.351064
16.3015,847,66.1247,-0.241975,0.127037,0,-0.485331332002,43.8664810078,0.413334
14.7763,854,68.5523,0.738023,-1.10703,0,-2.17387582072,0,0.339509
1.81071,804,303.69,0,0,0,4.43625330694,83.457923123,0.325295
8.72691,852,181.637,1.54815,-1.15793,0,-1.6325172743,0,0.529107
9.50304,862,225,-0.33826,0.399762,0,1.61303290959,135.589356328,0.358367
13.7808,870,118.856,-1.07797,0.15207,0,-0.309395863311,36.7896039812,0.445441
3.9175,805,50.1944,0,0,0,11.1549114692,327819.519082,0.295001
6.05785,806,308.29,0,0,0,3.20248705968,273.798094594,0.3512
15.4563,888,272.726,0.306563,0.306563,0,-0.275118240853,49.7698680454,0.463838
28.1767,941,277.997,0.209484,-1.26656,0,-1.78371279118,32.139697321,0.472353
16.9614,917,71.565,1.48623,-1.21985,0,-2.31909615922,0,0.547805
15.9322,851,349.38,-0.0603415,0.30867,0,-0.866626108094,25.6913558161,0.29873
8.41253,910,191.976,-0.0787524,0.413263,0,-0.90212779073,4.43664052712,0.452809
19.5405,1005,115.615,-0.31981,-0.31981,0,-1.77752941772,10.647210666,0.612604
7.35121,943,189.782,0.98403,-1.10703,0,-1.45870359717,0,0.518085
15.0198,917,175.314,-0.738023,-0.123004,0,-0.399223614289,40.2473002388,0.324615
19.8378,886,154.058,1.00006,-0.598987,0,-2.4870370085,0,0.444921
7.10337,829,140.711,0,0.246008,0,-0.730895000867,3.73842624399,0.344849
15.6619,1002,99.9042,-0.528311,-0.1593,0,-1.13629899124,16.8218783107,0.636296
11.4434,944,265.03,0.593312,-0.14471,0,-1.90916905242,0,0.546082
10.1451,836,30.9638,0.0525185,0.175522,0,-0.399557232329,16.1042989304,0.298986
16.204,885,348.69,-0.224301,1.49775,0,-1.57761167039,8.71791973358,0.458033
6.52176,1027,274.399,0,-0.738023,0,-1.33780755522,0,0.618135
23.4626,950,203.199,0.460249,-0.400777,0,-1.57331974854,26.0417211199,0.401019
11.4173,910,117.121,0.221407,-0.147605,0,-1.90681834422,0,0.434572
34.9671,996,262.073,0.299151,2.63622,0,-2.05034507779,41.9602294627,0.515312
0.502355,896,270,-0.184506,0.0615019,0,9.7993078223,1385.14133511,0.309268
13.9365,905,57.9946,-0.796097,0.802953,0,-0.321079365461,37.2219555965,0.454038
7.35121,905,170.218,-0.098403,0.0246008,0,-0.765556416612,3.87027721346,0.387556
17.5751,928,355.236,0.12946,-0.116548,0,-1.2582752544,19.004130462,0.407761
19.0701,944,257.55,0.0812289,0.696248,0,-1.75121573458,10.3706980494,0.526323
19.7158,907,14.8863,-0.0604175,0.800609,0,-1.78720032566,10.7506780855,0.368491
13.2392,911,206.565,0.618592,0.495588,0,-2.05953398624,0,0.438276
15.9749,946,332.65,-0.645545,0.584492,0,0.142152635173,85.8798780923,0.598992
7.81448,1028,243.435,-0.529085,0.331942,0,2.30810391548,185.271531188,0.459811
15.1531,1058,299.055,0.662328,-0.690714,0,-1.50709302599,8.12432073432,0.480222
12.3732,1028,177.709,-0.32198,0.416042,0,-1.29643638406,6.58112534645,0.383479
16.2493,1133,248.839,1.00912,0.517108,0,-2.27370868386,0,0.596185
22.7397,1006,52.6507,-0.177811,0.683215,0,-1.94382186486,12.5734804651,0.510157
19.2398,1064,237.308,-0.911598,0.687451,0,0.681573790387,230.346402433,0.441058
7.48428,992,154.29,-0.976608,0.25343,0,4.49950472875,1548.8659923,0.449
7.37635,966,241.699,-0.248902,0.858132,0,-0.769008682277,3.88366152344,0.476579
11.4956,1041,172.569,-0.211879,0.40314,0,-1.22069043041,6.10104383261,0.581599
4.13544,999,194.036,0.246008,-0.246008,0,-0.879662214043,0,0.452746
13.1412,1142,124.287,0.227084,-0.756946,0,-2.0518361209,0,0.400811
21.6092,1338,185.08,-0.0135728,-0.997603,0,-1.88735870793,11.8832151278,0.617573
7.28372,1088,247.834,-0.374066,0.240953,0,4.89097992505,2170.2464228,0.493214
9.47741,1136,166.329,0.412063,0.166055,0,-1.71642058229,0,0.481613
12.8099,1336,19.1336,-0.153755,0.33826,0,-0.639115082709,20.4635219642,0.414861
3.49425,1437,158.962,0,0,0,-0.71069028394,0,0.715715
12.2819,1102,205.017,0.392527,-0.345496,0,-1.98193752818,0,0.52931
17.2005,1337,77.7352,-0.470481,0.88256,0,1.47270674266,408.612410062,0.405149
9.47741,1136,166.329,0.412063,0.166055,0,-1.71642058229,0,0.481613
12.1848,1175,185.826,-0.0120871,0.110917,0,0.105680860752,45.3446880692,0.473889
16.822,1289,29.5388,0.587645,-0.396385,0,-1.21173001952,18.1398506134,0.458445
17.9953,1093,121.759,0.418286,-0.196733,0,-2.3821029099,0,0.461094
18.9701,1404,52.2532,-0.610099,0.373931,0,-0.829264284801,41.248633785,0.651279
14.745,1092,240.018,-0.752125,0.108901,0,0.824071306857,150.012992406,0.423277
7.58248,1054,197.241,-0.208938,-0.0859341,0,0.707190825619,31.9476242646,0.411429
18.029,1358,4.63546,0.941569,-0.65748,0,-2.3841025606,0,0.502247
11.9035,1136,196.928,0.0868262,-0.0361776,0,-1.2565481454,6.32378270161,0.526761
8.67065,1083,288.435,0.31366,-0.424363,0,-1.62594897563,0,0.380278
14.5558,1149,168.311,0.185666,0.0626623,0,-1.46501467793,7.78955582062,0.468065
9.47741,1175,336.801,-0.0709081,0.544111,0,-1.71642058229,0,0.534383
4.26959,1224,3.36646,0.0354819,0.527497,0,-0.218554483505,2.2396605762,0.473846
17.6319,1226,335.556,0.173529,-0.441489,0,0.347726263152,133.486838476,0.446626
12.2043,1199,17.7004,-0.290259,-1.02828,0,2.51322956213,570.986649364,0.4956
16.9779,1156,21.0375,-0.665917,0.441117,0,1.08106923306,265.614412431,0.453906
13.7001,1301,37.6942,0.17805,-0.190962,0,-0.149137731687,43.8787179467,0.43098
3.36611,1062,63.4349,-0.63962,0.098403,0,7.30985933901,5169.95875198,0.314394
19.5597,1244,195.751,-0.492015,0.492015,0,-0.392301919962,74.6100307114,0.464425
20.6371,1291,114.775,-0.196806,-0.565817,0,-0.332801096707,90.3859104482,0.464382
11.7473,1240,304.695,0.142816,0.0198127,0,-1.24295674726,6.23841518147,0.474559
6.6721,1231,77.0054,0.246008,-0.246008,0,-1.36080016236,0,0.506273
20.5498,1092,190.784,-0.26431,0.104701,0,1.18817485677,449.842652068,0.404914
4.93551,1065,66.0375,0.271457,-0.0975547,0,-1.05726381135,0,0.394218
15.1531,1069,240.945,0.590418,-1.00863,0,-2.20024020655,0,0.58143
17.4067,1010,20.4623,0.306185,-0.554842,0,-2.34662973329,0,0.423236
18.4539,1045,189.834,0.00725924,0.130263,0,-1.02275592144,30.0326185953,0.479315
15.1531,996,29.0546,0.318334,-0.173681,0,-2.20024020655,0,0.440213
18.7158,1047,169.563,0.846266,-0.137764,0,-2.42417976764,0,0.496666
8.36135,1068,107.354,0.324475,-0.413547,0,-1.58908572519,0,0.464097
12.0278,1036,233.366,0.0865268,-0.528492,0,-1.26724602519,6.39179685668,0.625556
1.77557,1009,261.87,0.246008,-0.492015,0,-0.0327727063144,0,0.698461
9.32202,999,145.886,-0.764989,0.465049,0,5.59750231681,7263.55299749,0.425273
12.3732,1045,182.291,0.306901,-0.308118,0,-1.98958356462,0,0.603484
13.6659,1011,244.359,-0.114719,0.254293,0,0.104770713073,58.3533913025,0.296389
17.5435,1047,199.44,-0.309591,0.0594203,0,-0.563208608706,47.419219403,0.542787
23.5138,1055,229.086,0.0586112,0.181615,0,-1.06493663186,52.2108114022,0.415803
9.73047,1060,32.4712,0.406859,-0.700175,0,-1.7432726625,0,0.649516
3.05289,1026,279.462,-0.738023,0.123004,0,1.90953932374,17.5997604495,0.697907
16.5863,1018,317.386,-1.09203,0.999031,0,-0.685965156185,35.7417394989,0.379868
12.2043,1006,252.3,-0.00221914,0.243788,0,-1.28225962705,6.48848465187,0.551136
8.64237,1030,236.768,-0.445359,1.27669,0,0.574592343394,36.477522272,0.451053
25.3229,1088,39.7376,-0.180888,-0.0578841,0,-2.06514474285,14.195318798,0.435182
21.3377,1102,45.9094,0.702394,0.210379,0,-1.87344822014,11.7190587393,0.459848
1.06556,960,315,0,0,0,3.7738898325,14.5075077561,0.303601
18.6398,1015,8.97263,-0.33211,-0.33211,0,-1.3211947832,20.2382774138,0.555057
4.48414,959,243.435,0.305389,-0.30963,0,-0.960921622844,0,0.240147
14.7763,979,201.448,0.567617,-0.0474015,0,-2.17387582072,0,0.619039
5.01086,953,36.8699,0.0492015,-0.31981,0,-0.379346240297,2.63034774303,0.572223
1.81071,936,213.69,0,0,0,2.51256629466,11.3806258804,0.297741
9.29585,938,20.3764,0,0.369011,0,1.91419046473,176.773422318,0.336364
5.07279,957,69.7751,0.331025,-0.16099,0,-1.08483973434,0,0.570625
7.74326,945,200.772,-0.467626,0.762411,0,0.886626895647,40.7915922701,0.406227
12.6616,1012,174.401,-0.221122,0.393896,0,-0.914757400871,13.4790824518,0.510889
7.24972,940,271.975,0,0,0,1.95654622462,110.671851587,0.267353
9.57315,955,27.8973,-0.166528,1.18651,0,8.78727236767,186313.751418,0.363729
1.58822,930,198.435,0,0,0,2.96917083567,14.1404146088,0.216154
1.77557,955,8.1301,0,0.246008,0,0.660374474246,0.92996848512,0.585555
13.3671,966,240.124,-0.198112,0.416907,0,1.10855046269,163.95953895,0.284746
5.07279,986,327.095,0.0958706,-0.150137,0,-0.391692553783,2.6630241366,0.537879
5.7198,957,336.801,-0.173652,-0.296656,0,0.586164482063,15.024098998,0.457274
6.49317,977,254.358,0.138994,0.385002,0,-0.640229059261,3.41438988443,0.569999
2.77225,995,354.806,0.276759,0.276759,0,-0.478771655906,0,0.667308
11.2055,956,204.864,0.295366,-0.0736456,0,-0.501309280596,17.8292117073,0.4992
12.8834,1071,257.829,-0.150991,-0.150991,0,-0.645027926201,20.5848778543,0.600851
5.59876,1017,169.695,0.246008,0.246008,0,-0.490918030164,2.94081815779,0.580653
17.7852,1085,176.082,0.124193,0.616208,0,-1.67641360725,9.62325326538,0.466378
8.49228,960,220.236,0.77587,-0.823179,0,-1.60484876026,0,0.578049
5.50901,1077,270,0,-0.246008,0,-1.16780360947,0,0.668254
5.15821,974,240.945,0.0885627,0.211567,0,0.844282291765,16.2486521327,0.381251
11.3172,973,151.189,-0.106551,0.26246,0,-0.106023933615,30.0193926749,0.60875
7.74326,975,178.152,0,-0.123004,0,0.434641771904,24.4749553621,0.578431
8.83137,1034,163.61,0.627656,0.135641,0,-1.64460489649,0,0.584446
16.9085,1048,303.232,0.861026,-0.123004,0,-1.62263226172,9.11937391625,0.576042
3.03223,986,204.444,-0.172205,-0.0492015,0,1.91634219996,17.480437794,0.5448
15.3262,1008,82.6476,-0.245079,0.123932,0,-1.51900447218,8.22167163062,0.380169
26.1115,1036,26.5651,-0.472821,-0.103809,0,-1.69489084598,29.4081095748,0.546231
12.0673,1009,195.461,0.143654,0.0206503,0,-1.96376870597,0,0.46
5.03573,979,174.289,-0.246008,0.246008,0,-0.384321388029,2.64346671674,0.523477
4.608,1005,337.62,-0.110703,0.381312,0,2.70059533379,94.2987956433,0.340645
9.94623,1027,270,0.124222,-0.24479,0,-0.667028372021,10.521388905,0.52159
10.2636,1031,83.047,0.555882,0.0638673,0,-1.79771457146,0,0.554399
6.52176,968,94.3987,-0.738023,0.246008,0,2.99292578506,257.216526864,0.51075
14.9546,1044,336.801,0.39454,-0.58949,0,-2.18642421047,0,0.470883
3.01143,985,270,0,0,0,1.74091728369,14.2038787651,0.300182
11.48,1014,346.264,0.177409,-0.0685983,0,-0.526147237737,18.2775979545,0.421063
10.6276,1007,217.405,-0.196806,-0.0738023,0,-0.734730637372,11.2583766193,0.529
8.20582,1035,70.4633,0.510042,-0.473989,0,-1.57004434758,0,0.570333
18.2987,986,75.4111,-0.395059,-0.641067,0,-1.01369958565,29.7618616406,0.538333
25.4969,975,198.768,0.512883,-0.348143,0,-2.76612722112,0,0.517273
5.26596,972,182.726,0.0184506,0.510466,0,4.17590128619,550.233940615,0.423236
6.70914,972,243.435,0.246008,-0.492015,0,-1.36638675425,0,0.353061
20.8001,983,71.1468,0.221407,0.221407,0,-2.53862335254,0,0.536923
7.93169,994,294.146,0.902381,-0.0816491,0,-1.53561399021,0,0.472445
6.86424,996,303.111,0.0851565,0.0851565,0,-1.38945737275,0,0.405714
10.6615,963,207.759,-0.0759729,0.416042,0,-1.14346020997,5.64759460765,0.449792
5.32486,943,138.814,-0.0738023,0.910228,0,6.90748876235,8681.88424377,0.318479
9.47741,940,150.068,0.0497543,0.172758,0,-1.02327340173,5.00803186538,0.46081
17.5751,964,355.236,-0.125103,1.71995,0,-0.970593181944,28.5061956931,0.562096
8.60688,984,280.008,-0.65252,0.33151,0,-0.00901720108319,18.1627345697,0.526875
16.1374,999,180,-0.492015,-0.246008,0,-1.57326867276,8.6801399956,0.709184
18.6895,971,266.285,-0.367497,0.985544,0,-0.024775136264,101.481546637,0.360546
12.6008,944,244.44,0.790224,-0.31681,0,-2.00839454724,0,0.341552
7.71139,979,240.945,0.264574,0.387578,0,-0.813945816585,4.06216270224,0.435228
15.8499,980,256.608,-0.347722,0.144293,0,-0.455706820341,42.5860203853,0.445555
0.794262,989,198.435,0,0,0,2.56370578492,2.07947263071,0.413501
3.70352,951,151.699,-0.0922528,0.153755,0,2.89455296718,73.7895790197,0.247917
12.2432,997,225,1.10039,-1.35968,0,-1.97868284269,0,0.51
9.61116,998,338.749,-0.528916,-0.0369011,0,-1.03755039685,5.08004430432,0.609024
3.03223,998,245.556,0.116854,0.116854,0,-0.568564449829,0,0.481666
11.8935,988,267.614,-0.134032,0.23498,0,-0.85021717225,12.6366190688,0.464255
11.3542,1008,233.881,-0.160851,-0.0378473,0,-0.802518754843,12.048022049,0.458449
6.60676,985,240.524,-0.153755,0.33826,0,0.440888743869,17.373242102,0.588684
5.53158,971,264.806,0,0.123004,0,4.86833580674,1217.32662688,0.364615
6.86424,979,236.889,-0.10408,0.141927,0,-0.290845084084,7.22268751693,0.581562
13.9824,979,153.886,0.0420357,0.0420357,0,-0.506822371686,29.8796212622,0.390652
11.7066,990,186.072,0.144754,0.882777,0,-1.23938850441,6.21619468976,0.345173
7.89283,993,145.305,-0.355714,-0.109706,0,0.0787990726645,16.6357785618,0.540001
9.45813,990,270,0,-0.123004,0,0.683547949907,49.9765967844,0.506786
6.10893,998,325.008,0.192006,-0.177005,0,-1.27188153917,0,0.598049
3.27148,982,175.601,0.303892,-0.0651196,0,-0.644660413818,0,0.413043
10.9674,996,142.352,0.0189872,-0.350024,0,-1.17243086847,5.81360207107,0.508235
5.85955,987,340.017,-0.3871,0.59693,0,0.561860671458,15.3937151167,0.6096
4.38534,1007,300.964,0.123004,-0.123004,0,-0.938553753211,0,0.63619
15.95,1041,311.269,0.0745339,0.443545,0,-1.5609511479,8.57387813064,0.581636
21.1185,1046,206.274,-0.410616,0.573415,0,-0.6093486296,69.5217290478,0.567412
9.87283,968,139.086,0.439919,-0.421107,0,-1.75808376421,0,0.420298
2.51023,937,90,-0.492015,0.123004,0,7.77945618372,4593.9029349,0.2324
22.578,1073,24.9439,0.470128,-0.267894,0,-2.6290287864,0,0.572907
6.02698,925,355.236,-0.246008,0,0,5.57905761055,2948.81030391,0.476666
8.00115,934,3.57633,0.492015,-0.369011,0,-1.54444634522,0,0.46125
13.6659,1046,334.359,0.32641,-0.780624,0,-2.09245386426,0,0.591692
4.44207,959,196.39,0.130239,-0.48478,0,-0.951457693808,0,0.392653
2.13038,926,135,0.147605,0.0246008,0,-0.215094262349,0,0.313999
3.49425,921,68.9625,-0.0578841,-0.180888,0,-0.0175431033805,1.83182541891,0.41087
5.15821,1044,240.945,-0.0492015,0.196806,0,1.2009572357,24.3729781991,0.465937
19.8351,1058,69.3624,-0.440512,0.420514,0,-0.877451421718,43.2849500792,0.6226
7.50896,1022,176.186,0.246008,0.246008,0,-0.381563553466,7.90855870388,0.587435
8.05474,997,286.189,0.837818,-0.0232083,0,-1.55120983423,0,0.592676
14.9122,948,249.775,-0.0756946,0.293317,0,1.03542376727,191.737611481,0.511348
10.929,1044,267.397,-0.320616,-0.0746088,0,0.21745872816,40.5491684299,0.604736
10.1927,1047,268.603,-0.492015,0.861026,0,0.00112891581668,26.9690747788,0.534666
25.9202,905,74.8355,-0.350088,-0.10408,0,-0.482446650264,131.220159435,0.459432
13.7256,1000,291.038,0.350816,-0.264203,0,-2.09698462367,0,0.430444
14.5518,947,265.156,1.60431,0.00526475,0,-2.1578766963,0,0.3411
14.943,1128,222.337,-0.0361776,-0.159181,0,-1.49246818605,8.00636864675,0.646334
34.4395,1027,239.664,1.32357,-1.0135,0,-2.43613384189,20.5713412808,0.429743
12.3012,942,239.826,0.527644,0.158632,0,-0.374119074423,26.166331986,0.283625
4.62155,908,257.471,0,0,0,1.31135112201,21.8255477646,0.259091
10.6784,1153,234.462,0.0851565,-0.283855,0,-1.14508443047,5.65677499286,0.531904
10.5422,1014,254.982,0.381785,0.135777,0,-1.82508742005,0,0.4025
11.5681,935,133.264,0.324382,0.447385,0,1.33779532061,153.515156572,0.405484
4.38534,1087,300.964,0.0307509,-0.215257,0,-0.938553753211,0,0.535714
8.36135,1068,252.646,0.356711,0.110703,0,-1.58908572519,0,0.468814
8.75489,919,4.89909,-0.246008,0.615019,0,-0.942622109577,4.61998634947,0.350702
7.5499,1148,34.2157,-0.33826,-0.830276,0,-1.48567646199,0,0.61265
6.86424,890,213.111,0.33001,-0.285009,0,-1.38945737275,0,0.555254
11.9484,1099,320.042,0.208682,-0.406337,0,-1.26042576031,6.34835147493,0.641579
18.9787,1155,191.023,-0.0118273,-0.0118273,0,-1.34057764669,20.6343785863,0.498446
20.3867,1126,252.848,-0.22374,0.760291,0,-0.724946639216,55.7437469685,0.542025
12.9381,1093,318.094,-1.6298,0.830276,0,3.31614667189,1447.27988571,0.548137
7.96264,930,327.804,0.459602,-0.524428,0,-1.53955875461,0,0.650135
12.2432,995,188.13,-0.701761,0.405273,0,0.586266514769,78.1173118784,0.335834
19.8216,1019,18.4349,0.186626,-0.797404,0,-2.48615029307,0,0.558776
12.9199,1033,45,0.548003,-0.559031,0,-2.03425269706,0,0.454643
21.0289,1041,97.2061,1.19886,-1.50722,0,-2.55059921661,0,0.515102
9.21687,994,178.452,0.115697,-0.00730716,0,-0.994897045477,4.86791959244,0.334583
8.83137,1017,16.3895,0.437025,0.0680139,0,-1.64460489649,0,0.674223
13.5628,866,19.0935,0.206197,-0.162814,0,-2.08458996175,0,0.423265
11.3278,1028,23.1986,-0.212075,0.0339321,0,-0.800129885587,12.0192752748,0.459074
30.6524,890,357.032,0.117476,-0.00552826,0,-1.88476620153,35.5572726781,0.547386
17.3039,1009,92.4195,-0.248618,-0.617629,0,-0.548573418204,46.7302851922,0.455715
18.93,885,4.3987,0.228958,0.228958,0,0.782455984239,246.9275837,0.554557
21.7432,999,326.659,0.955088,-0.520957,0,-2.58731865522,0,0.53962
18.2626,1032,109.398,0.0854827,0.700502,0,-1.29926821345,19.7993521073,0.37782
13.5585,1052,62.9691,-1.06905,1.76003,0,1.21157726079,188.100844294,0.311956
9.66159,853,11.8887,0.36477,0.241766,0,-1.04288374266,5.10721029841,0.387234
10.5422,955,15.0184,0.134831,0.626846,0,0.254354121633,39.0803549122,0.342903
12.8834,1039,77.8285,0,-0.492015,0,-1.33817510676,6.86162595144,0.680893
17.9339,882,208.301,-0.202208,-0.0792042,0,-0.432536489829,58.254869486,0.492469
13.6316,846,12.5288,-0.781436,0.817613,0,-0.0104047567285,50.9262507241,0.337816
11.2055,893,204.864,0.215574,-0.399445,0,-1.88760364172,0,0.323405
18.4183,808,20.8209,-0.538011,0.569023,0,-0.797536991231,39.9604724189,0.339381
19.8351,885,159.362,-0.367564,0.493462,0,-0.877451421718,43.2849500792,0.630987
2.15974,787,125.538,0,0,0,6.06277537704,609.800614087,0.31842
12.0426,882,80.5377,-0.777384,0.575658,0,1.25721415977,153.597833457,0.475324
13.9824,847,243.886,0.172205,0.0492015,0,-1.42311310356,7.46990531554,0.47322
13.8694,865,343.496,-0.440957,0.297066,0,1.58105948869,288.87777146,0.423623
10.5422,804,15.0184,0.289421,0.289421,0,-0.726475131379,11.1658156892,0.277414
7.62301,828,211.607,0.0302779,-0.0927259,0,-0.802280418199,4.01505129586,0.377647
10.6615,857,27.7585,-0.00760848,-0.622627,0,1.20791504719,112.951892153,0.561758
8.41253,856,348.024,-0.217065,0.766965,0,-0.496662682622,8.87328105425,0.552889
14.6626,801,188.673,-1.23654,0.854528,0,5.17048573395,12040.7965739,0.373467
5.03573,988,354.289,0.430513,0.184506,0,-1.07746856859,0,0.56
18.6662,972,2.23117,0.377907,-0.237112,0,-0.11873993464,91.2105966464,0.550206
